SAMD00013275	Escherichia	coli	2W29	194	4502731	0.5077591799288033	0.0	42750	0.8842180445600681	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.14	SAMD00013275								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013275	DRS001429	DRP000589			2W29	PRJDB2622	DRA000563
SAMD00013276	Escherichia	coli	4R23	137	4488942	0.5075968903140206	0.0	84420	0.8872447004216139	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.09	SAMD00013276								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013276	DRS001441	DRP000589			4R23	PRJDB2622	DRA000563
SAMD00013277	Escherichia	coli	3X16	132	4495911	0.5075202778702692	0.0	77743	0.886390099804022	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013277								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013277	DRS001430	DRP000589			3X16	PRJDB2622	DRA000563
SAMD00013278	Escherichia	coli	10W21	111	4491838	0.5074613109377497	0.0	94979	0.8883862240802095	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013278								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013278	DRS001456	DRP000589			10W21	PRJDB2622	DRA000563
SAMD00013279	Escherichia	coli	11Za5	120	4494406	0.5075362572940674	0.0	88569	0.8881885615140244	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013279								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013279	DRS001459	DRP000589			11Za5	PRJDB2622	DRA000563
SAMD00013280	Escherichia	coli	11Za12	108	4492499	0.5074647762859825	0.0	115028	0.8877727073506304	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.1	SAMD00013280								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013280	DRS001461	DRP000589			11Za12	PRJDB2622	DRA000563
SAMD00013281	Escherichia	coli	8W17	114	4493296	0.5074791422599357	0.0	105722	0.8871142697921526	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013281								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013281	DRS001449	DRP000589			8W17	PRJDB2622	DRA000563
SAMD00013282	Escherichia	coli	4R10	104	4491100	0.5074743381354234	0.0	110941	0.8880240920932511	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013282								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013282	DRS001439	DRP000589			4R10	PRJDB2622	DRA000563
SAMD00013283	Escherichia	coli	5W30	111	4493098	0.5074943836079249	0.0	106995	0.8873939540156925	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013283								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013283	DRS001448	DRP000589			5W30	PRJDB2622	DRA000563
SAMD00013284	Escherichia	coli	8W20	113	4492771	0.5074554211643549	0.0	95734	0.8879217302640174	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013284								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013284	DRS001453	DRP000589			8W20	PRJDB2622	DRA000563
SAMD00013285	Escherichia	coli	BW4004	136	4469290	0.5074716565718492	0.0	82991	0.8862459137804887	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.0	SAMD00013285								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013285	DRS001464	DRP000589			BW4004	PRJDB2622	DRA000563
SAMD00013286	Escherichia	coli	4R1	106	4492532	0.5074801915712565	0.0	110940	0.8878665750182748	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.1	SAMD00013286								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013286	DRS001438	DRP000589			4R1	PRJDB2622	DRA000563
SAMD00013287	Escherichia	coli	BW4040	118	4465980	0.5074729398698606	0.0	94793	0.8875626402267811	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.0	SAMD00013287								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013287	DRS001463	DRP000589			BW4040	PRJDB2622	DRA000563
SAMD00013290	Escherichia	coli	11Za16	110	4492839	0.5074746724732402	0.0	110941	0.8874179555510446	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013290								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013290	DRS001462	DRP000589			11Za16	PRJDB2622	DRA000563
SAMD00013291	Escherichia	coli	5W25	103	4493111	0.5074553021280801	0.0	110941	0.8878376252000006	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013291								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013291	DRS001445	DRP000589			5W25	PRJDB2622	DRA000563
SAMD00013293	Escherichia	coli	5W19	128	4494434	0.5075477802099219	0.0	87105	0.8865356572151243	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.01	SAMD00013293								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013293	DRS001446	DRP000589			5W19	PRJDB2622	DRA000563
SAMD00013294	Escherichia	coli	4R18	107	4492357	0.5074768100576156	0.0	94979	0.8876707705999323	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.1	SAMD00013294								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013294	DRS001440	DRP000589			4R18	PRJDB2622	DRA000563
SAMD00013295	Escherichia	coli	3X17	121	4492942	0.5075329260871829	0.0	86865	0.88676595424557	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.12	SAMD00013295								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013295	DRS001431	DRP000589			3X17	PRJDB2622	DRA000563
SAMD00013296	Escherichia	coli	3X30	131	4494596	0.5075408334809179	0.0	78634	0.886434731842417	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.12	SAMD00013296								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013296	DRS001434	DRP000589			3X30	PRJDB2622	DRA000563
SAMD00013297	Escherichia	coli	BW4030	118	4493587	0.5075308433997161	0.0	94979	0.8879240571062716	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.11	SAMD00013297								Illumina Genome Analyzer IIx	ILLUMINA					SAMD00013297	DRS001423	DRP000589			BW4030	PRJDB2622	DRA000563
SAMD00013304	Escherichia	coli	unknown	323	5059315	0.5053648567049096	0.0	90870	0.8698222980779019	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	3570	100.0	0.34	SAMD00013304								Illumina HiSeq 2000	ILLUMINA					SAMD00013304	DRS013916	DRP001482				PRJDB2625	DRA001410
SAMD00013312	Shigella	boydii	unknown	559	4059697	0.5086044598894942	0.0	16006	0.851005382914045	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	243	99.97	0.38	SAMD00013312								Illumina HiSeq 2500	ILLUMINA					SAMD00013312	DRS014023	DRP001589				PRJDB2630	DRA001517
SAMD00013338	Escherichia	coli	unknown	179	5099801	0.5059136621213259	0.0	81684	0.8833174078753269	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.71	SAMD00013338								Illumina MiSeq	ILLUMINA					SAMD00013338	DRS016123	DRP002307				PRJDB2638	DRA002225
SAMD00013339	Escherichia	coli	unknown	117	5185242	0.5067497331850663	0.0	221289	0.8850030528951204	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	1.02	SAMD00013339								Illumina MiSeq	ILLUMINA					SAMD00013339	DRS016119	DRP002307				PRJDB2638	DRA002225
SAMD00013340	Escherichia	coli	unknown	245	5224573	0.5067672854276403	1.914032017544783E-5	97448	0.8720069947724871	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	58	100.0	0.09	SAMD00013340								Illumina MiSeq	ILLUMINA					SAMD00013340	DRS016124	DRP002307				PRJDB2638	DRA002225
SAMD00013341	Escherichia	coli	unknown	295	4745489	0.506849768274671	0.0	29411	0.8629306695263649	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	-	100.0	0.31	SAMD00013341								Illumina MiSeq	ILLUMINA					SAMD00013341	DRS016127	DRP002307				PRJDB2638	DRA002225
SAMD00013342	Escherichia	coli	unknown	111	5171844	0.5058706333756393	0.0	383360	0.8864961897535966	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.79	SAMD00013342								Illumina MiSeq	ILLUMINA					SAMD00013342	DRS016130	DRP002307				PRJDB2638	DRA002225
SAMD00013343	Escherichia	coli	unknown	167	4985638	0.5059033568020783	0.0	103876	0.8805942188341793	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	155	100.0	0.11	SAMD00013343								Illumina MiSeq	ILLUMINA					SAMD00013343	DRS016133	DRP002307				PRJDB2638	DRA002225
SAMD00013344	Escherichia	coli	unknown	101	5046099	0.5070986518496764	0.0	218464	0.8858365640468013	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	0.67	SAMD00013344								Illumina MiSeq	ILLUMINA					SAMD00013344	DRS016117	DRP002307				PRJDB2638	DRA002225
SAMD00013345	Escherichia	coli	unknown	196	4845097	0.5076438643821658	2.0639421666893358E-5	61443	0.8808599881485994	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	399	100.0	0.17	SAMD00013345								Illumina MiSeq	ILLUMINA					SAMD00013345	DRS016116	DRP002307				PRJDB2638	DRA002225
SAMD00013346	Escherichia	coli	unknown	275	5338721	0.5052980910238805	1.8731078099042825E-5	89350	0.8713148957380566	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	297	100.0	0.43	SAMD00013346								Illumina MiSeq	ILLUMINA					SAMD00013346	DRS016134	DRP002307				PRJDB2638	DRA002225
SAMD00013347	Escherichia	coli	unknown	208	5334219	0.5074467321270462	0.0	137254	0.8820946421584865	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	69	100.0	0.43	SAMD00013347								Illumina MiSeq	ILLUMINA					SAMD00013347	DRS016120	DRP002307				PRJDB2638	DRA002225
SAMD00013348	Escherichia	coli	unknown	145	4886289	0.5056800774575552	0.0	72225	0.8820741057272707	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	83	100.0	1.62	SAMD00013348								Illumina MiSeq	ILLUMINA					SAMD00013348	DRS016128	DRP002307				PRJDB2638	DRA002225
SAMD00013349	Escherichia	coli	unknown	183	5164357	0.5057137938719936	1.9363494816489256E-5	140338	0.8750375901121884	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	155	100.0	0.23	SAMD00013349								Illumina MiSeq	ILLUMINA					SAMD00013349	DRS016132	DRP002307				PRJDB2638	DRA002225
SAMD00013350	Escherichia	coli	unknown	418	5127115	0.5053022996363452	0.0	88373	0.8620296209466728	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	119	100.0	0.13	SAMD00013350								Illumina MiSeq	ILLUMINA					SAMD00013350	DRS016125	DRP002307				PRJDB2638	DRA002225
SAMD00013351	Escherichia	coli	unknown	174	4718478	0.50858264041922	0.0	70108	0.8852070519349672	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5523	100.0	0.09	SAMD00013351								Illumina MiSeq	ILLUMINA					SAMD00013351	DRS016122	DRP002307				PRJDB2638	DRA002225
SAMD00013352	Escherichia	coli	unknown	155	4851788	0.5073005518903936	2.061095826940501E-5	92969	0.8873328210717589	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.43	SAMD00013352								Illumina MiSeq	ILLUMINA					SAMD00013352	DRS016126	DRP002307				PRJDB2638	DRA002225
SAMD00013353	Escherichia	coli	unknown	234	5116327	0.506489518750463	0.0	94960	0.8774407890660624	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	401	100.0	0.47	SAMD00013353								Illumina MiSeq	ILLUMINA					SAMD00013353	DRS016118	DRP002307				PRJDB2638	DRA002225
SAMD00013354	Escherichia	coli	unknown	181	5027894	0.5049959287128964	0.0	178253	0.8800732473675857	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1463	100.0	0.2	SAMD00013354								Illumina MiSeq	ILLUMINA					SAMD00013354	DRS016136	DRP002307				PRJDB2638	DRA002225
SAMD00013355	Escherichia	coli	unknown	142	4902382	0.5067981238508138	0.0	199114	0.8799100110925668	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	101	100.0	0.13	SAMD00013355								Illumina MiSeq	ILLUMINA					SAMD00013355	DRS016131	DRP002307				PRJDB2638	DRA002225
SAMD00013356	Escherichia	coli	unknown	237	5003339	0.5081722425764075	0.0	83735	0.878931649444501	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5295	100.0	0.19	SAMD00013356								Illumina MiSeq	ILLUMINA					SAMD00013356	DRS016115	DRP002307				PRJDB2638	DRA002225
SAMD00013357	Escherichia	coli	unknown	182	4944746	0.5059296459240965	2.0223485695726333E-5	89108	0.8762032711745189	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	73	100.0	0.73	SAMD00013357								Illumina MiSeq	ILLUMINA					SAMD00013357	DRS016129	DRP002307				PRJDB2638	DRA002225
SAMD00013358	Escherichia	coli	unknown	204	5277959	0.5066386441412755	5.684015355178015E-5	122181	0.8765645904746783	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	117	100.0	0.25	SAMD00013358								Illumina MiSeq	ILLUMINA					SAMD00013358	DRS016135	DRP002307				PRJDB2638	DRA002225
SAMD00013359	Escherichia	coli	unknown	241	5065619	0.5072809463167285	0.0	111195	0.8744291665046265	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.04	SAMD00013359								Illumina MiSeq	ILLUMINA					SAMD00013359	DRS016121	DRP002307				PRJDB2638	DRA002225
SAMD00013517	Escherichia	coli	unknown	475	4826427	0.5068291719733874	0.0	27797	0.8671684042874781	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	270	100.0	0.69	SAMD00013517								Illumina HiSeq 2000	ILLUMINA					SAMD00013517	DRS013910	DRP001476				PRJDB2649	DRA001404
SAMD00013541	Shigella	boydii	unknown	558	4198452	0.5084805066248227	0.0	17045	0.854994650409246	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	243	100.0	0.17	SAMD00013541								Illumina HiSeq 2500	ILLUMINA					SAMD00013541	DRS014028	DRP001594				PRJDB2652	DRA001522
SAMD00015763	Shigella	boydii	unknown	894	4928333	0.5064779510637776	0.0	14524	0.8347989066485564	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	243	100.0	0.46	SAMD00015763								Illumina HiSeq 2500	ILLUMINA					SAMD00015763	DRS014032	DRP001598				PRJDB2748	DRA001526
SAMD00016564	Shigella	dysenteriae	unknown	457	4352005	0.5084617320062822	0.0	23933	0.863211094656371	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	289	100.0	0.01	SAMD00016564								Illumina HiSeq 2500	ILLUMINA					SAMD00016564	DRS014100	DRP001666				PRJDB2813	DRA001594
SAMD00016621	Shigella	flexneri	unknown	560	4732141	0.5062598515133002	0.0	24292	0.8553451809656559	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	245	100.0	0.53	SAMD00016621								Illumina HiSeq 2500	ILLUMINA					SAMD00016621	DRS014118	DRP001684	Y	Y		PRJDB2831	DRA001612
SAMD00016730	Shigella	flexneri	unknown	492	4235686	0.5077151611332852	0.0	19506	0.860361698199536	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	145	100.0	0.16	SAMD00016730								Illumina HiSeq 2500	ILLUMINA					SAMD00016730	DRS014116	DRP001682				PRJDB2852	DRA001610
SAMD00018478	Escherichia	coli	P	138	4539116	0.507568434029886	0.0	97508	0.8867918334759456	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.13	SAMD00018478								AB SOLiD System 3.0,Illumina MiSeq	ABI_SOLID,ILLUMINA					SAMD00018478	DRS016411	DRP002344			P	PRJDB2949	DRA002309
SAMD00018479	Escherichia	coli	A	139	4523014	0.5078339355129124	0.0	78585	0.8872596901092944	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.15	SAMD00018479								AB SOLiD System 3.0,Illumina MiSeq	ABI_SOLID,ILLUMINA					SAMD00018479	DRS016412	DRP002344			A	PRJDB2949	DRA002309
SAMD00018480	Escherichia	coli	B	135	4531946	0.5076190228215429	0.0	88427	0.8872837408036195	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.14	SAMD00018480								Illumina MiSeq,AB SOLiD System 3.0	ILLUMINA,ABI_SOLID					SAMD00018480	DRS016413	DRP002344			B	PRJDB2949	DRA002309
SAMD00018481	Escherichia	coli	C	144	4522519	0.5077586185928683	0.0	79031	0.8862322082007836	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.13	SAMD00018481								Illumina MiSeq,AB SOLiD System 3.0	ILLUMINA,ABI_SOLID					SAMD00018481	DRS016414	DRP002344			C	PRJDB2949	DRA002309
SAMD00018482	Escherichia	coli	D	144	4538546	0.5075436053749373	0.0	82774	0.8866143474143481	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.19	SAMD00018482								Illumina MiSeq,AB SOLiD System 3.0	ILLUMINA,ABI_SOLID					SAMD00018482	DRS016415	DRP002344			D	PRJDB2949	DRA002309
SAMD00018483	Escherichia	coli	E	154	4526497	0.5077056275526085	0.0	71187	0.886860855093906	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.14	SAMD00018483								Illumina MiSeq,AB SOLiD System 3.0	ILLUMINA,ABI_SOLID					SAMD00018483	DRS016416	DRP002344			E	PRJDB2949	DRA002309
SAMD00018484	Escherichia	coli	F	144	4538735	0.5075989234885931	0.0	82774	0.887079109046904	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	100.0	0.13	SAMD00018484								Illumina MiSeq,AB SOLiD System 3.0	ILLUMINA,ABI_SOLID					SAMD00018484	DRS016417	DRP002344			F	PRJDB2949	DRA002309
SAMD00018702	Escherichia	coli	K-12	35	3940120	0.511187984122311	0.0	399353	0.896114077743825	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00018702								454 GS FLX+,Illumina HiSeq 2000	LS454,ILLUMINA					SAMD00018702	DRS016544	DRP002356			K-12	PRJDB2980	DRA002401
SAMD00018703	Escherichia	coli	K-12	35	3939885	0.5111918241268464	0.0	367015	0.8958977229030797	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.89	0.0	SAMD00018703								Illumina HiSeq 2000,454 GS FLX+	ILLUMINA,LS454					SAMD00018703	DRS016545	DRP002356			K-12	PRJDB2980	DRA002401
SAMD00018704	Escherichia	coli	K-12	35	3940925	0.5111947068264431	0.0	399572	0.8961289544967235	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10	99.95	0.0	SAMD00018704								Illumina HiSeq 2000,454 GS FLX+	ILLUMINA,LS454					SAMD00018704	DRS016546	DRP002356			K-12	PRJDB2980	DRA002401
