SAMEA1012607	Streptococcus	pneumoniae	NIG 1634-06	125	2056244	0.3968502765236032	0.0	44342	0.859177218267871	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	217	100.0	0.04	SAMEA1012607								Illumina HiSeq 2000	ILLUMINA					NIG1634_06-sc-2011-05-13T10:23:30Z-1138804	ERS033824	ERP000156			NIG 1634-06	PRJEB2102	ERA073788
SAMEA1012618	Streptococcus	pneumoniae	NIG 1476-06	127	2072915	0.3965155348868622	0.0	54615	0.8594346608519886	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2839	100.0	0.35	SAMEA1012618								Illumina HiSeq 2000	ILLUMINA					NIG1476_06-sc-2011-05-13T10:23:30Z-1138803	ERS033823	ERP000156			NIG 1476-06	PRJEB2102	ERA073788
SAMEA1012619	Streptococcus	pneumoniae	A37225	131	2082928	0.3964668965994024	0.0	44373	0.8559436523970103	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	217	100.0	0.04	SAMEA1012619								Illumina Genome Analyzer II	ILLUMINA					A37225-sc-2010-05-07-30638	ERS005635	ERP000156			A37225	PRJEB2102	ERA050953
SAMEA1012622	Streptococcus	pneumoniae	NIG 137-07	109	2060558	0.39676000384361904	0.0	48802	0.8603344336825268	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	217	100.0	0.04	SAMEA1012622								Illumina HiSeq 2000	ILLUMINA					NIG137_07-sc-2011-05-13T10:23:32Z-1138807	ERS033827	ERP000156			NIG 137-07	PRJEB2102	ERA073788
SAMEA1012628	Streptococcus	pneumoniae	NIG 14-04	138	2057354	0.39679364854079563	0.0	43152	0.8577094656534558	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	217	100.0	0.04	SAMEA1012628								Illumina HiSeq 2000	ILLUMINA					NIG14_04-sc-2011-05-13T11:22:07Z-1138892	ERS033839	ERP000156			NIG 14-04	PRJEB2102	ERA073788
SAMEA1012629	Streptococcus	pneumoniae	A56481	164	2169308	0.39727138792647243	0.0	57300	0.8511216480094113	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2062	100.0	0.29	SAMEA1012629								Illumina Genome Analyzer II	ILLUMINA					A56481-sc-2010-05-07-30631	ERS005636	ERP000156			A56481	PRJEB2102	ERA050953
SAMEA1012630	Streptococcus	pneumoniae	NIG 2028-06	122	2059506	0.3968276858625321	0.0	56140	0.8595391321996634	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	303	100.0	0.04	SAMEA1012630								Illumina HiSeq 2000	ILLUMINA					NIG2028_06-sc-2011-05-13T10:23:32Z-1138806	ERS033826	ERP000156			NIG 2028-06	PRJEB2102	ERA073788
SAMEA1012632	Streptococcus	pneumoniae	NIG 2010-06	115	2058433	0.3968441042287993	0.0	48802	0.8582917199636811	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	217	100.0	0.04	SAMEA1012632								Illumina HiSeq 2000	ILLUMINA					NIG2010_06-sc-2011-05-13T10:23:31Z-1138805	ERS033825	ERP000156			NIG 2010-06	PRJEB2102	ERA073788
SAMEA1019944	Streptococcus	pneumoniae	1042-00	152	2052333	0.39611992790643624	0.0	34414	0.854582565304948	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.35	SAMEA1019944		1999-01-01	USA	human		disease: pneumonia	9606	Illumina Genome Analyzer II	ILLUMINA		not known			1042_00-sc-2011-11-03T19:55:23Z-1044829	ERS068805	ERP000310	9V	9V	1042-00	PRJEB2255	ERA065590
SAMEA1019945	Streptococcus	pneumoniae	ATCC700669	111	2096677	0.39426673731814676	0.0	59649	0.8629970186156475	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.12	SAMEA1019945		1984-01-01	Spain	human			9606	Illumina HiSeq 2000	ILLUMINA	SPHB24	Derived from laboratory strain			SPHB24-sc-2011-11-03T20:04:01Z-1129690	ERS069274	ERP000310	NT	NT	ATCC700669	PRJEB2255	ERA065590
SAMEA1019946	Streptococcus	pneumoniae	2283	233	2177188	0.3945984453340731	0.0	31440	0.8483442862995754	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	242	100.0	1.41	SAMEA1019946								Illumina HiSeq 2000	ILLUMINA					2283-sc-2011-11-03T19:54:48Z-1044792	ERS068768	ERP000310			2283	PRJEB2255	ERA065590
SAMEA1019947	Streptococcus	pneumoniae	SN28796	109	2075615	0.39568128000616687	0.0	49779	0.8616111369401358	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.21	SAMEA1019947		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN28796-sc-2011-11-03T20:02:08Z-1118267	ERS069188	ERP000310	14	14	SN28796	PRJEB2255	ERA065590
SAMEA1019948	Streptococcus	pneumoniae	ATCC700669	122	2096365	0.39434878945221846	0.0	42324	0.8587898576822262	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.14	SAMEA1019948		1984-01-01	Spain	human			9606	Illumina HiSeq 2000	ILLUMINA	SPHB2	Derived from laboratory strain			SPHB2-sc-2011-11-03T20:03:43Z-1129668	ERS069252	ERP000310	NT	NT	ATCC700669	PRJEB2255	ERA065590
SAMEA1019952	Streptococcus	pneumoniae	SPN5441	106	2078576	0.39610868209774386	0.0	54049	0.8587855339424683	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	1569	99.99	0.32	SAMEA1019952		1997-01-01	Germany	human		disease: meningitis	9606	Illumina HiSeq 2000	ILLUMINA		not known			5441-sc-2011-11-03T20:05:09Z-1139021	ERS069347	ERP000310	9V	9V	SPN5441	PRJEB2255	ERA065590
SAMEA1019953	Streptococcus	pneumoniae	SN28797	94	2087769	0.39584695433259137	0.0	55983	0.8611647169777883	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.2	SAMEA1019953		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN28797-sc-2011-11-03T20:02:09Z-1118268	ERS069189	ERP000310	14	14	SN28797	PRJEB2255	ERA065590
SAMEA1019954	Streptococcus	pneumoniae	SN22678	113	2064650	0.39574213547090303	0.0	49757	0.8612767297120577	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.2	SAMEA1019954		2005-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN22678-sc-2011-11-03T20:01:07Z-1118210	ERS069131	ERP000310	14	14	SN22678	PRJEB2255	ERA065590
SAMEA1019955	Streptococcus	pneumoniae	S-167	113	2036432	0.39690939839876804	0.0	48860	0.8585059555143506	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2116	100.0	0.16	SAMEA1019955		2005-01-01	China: Shanghai	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			S_167-sc-2011-11-03T19:57:49Z-1044968	ERS068944	ERP000310	19F	19F	S-167	PRJEB2255	ERA065590
SAMEA1019956	Streptococcus	pneumoniae	LMG235	109	2054356	0.396139714830341	0.0	48248	0.8601931700250589	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.34	SAMEA1019956		2004-01-01	Brazil	human		not known	9606	Illumina Genome Analyzer II	ILLUMINA		not known			235-sc-2011-11-03T19:52:15Z-1044614	ERS068590	ERP000310	9V	9V	LMG235	PRJEB2255	ERA065590
SAMEA1019957	Streptococcus	pneumoniae	1081-00	112	2042161	0.3953082053765594	0.0	48381	0.8595737554482726	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	622	100.0	0.14	SAMEA1019957		1999-01-01	USA	human		not known	9606	Illumina Genome Analyzer II	ILLUMINA		not known			1081_00-sc-2011-11-03T19:55:24Z-1044830	ERS068806	ERP000310	14	14	1081-00	PRJEB2255	ERA065590
SAMEA1019958	Streptococcus	pneumoniae	DCC1524	125	2124468	0.39614482308041354	0.0	39799	0.8634924131594357	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	273	100.0	0.08	SAMEA1019958		1998-01-01	Portugal: Lisbon	human		carriage	9606	Illumina HiSeq 2000	ILLUMINA		not known			DCC_Pn1524-sc-2011-11-03T20:04:02Z-1132353	ERS069275	ERP000310	6B	6B	DCC1524	PRJEB2255	ERA065590
SAMEA1019959	Streptococcus	pneumoniae	5976	131	2158267	0.3952861253959774	0.0	45487	0.8578086029207693	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	1594	100.0	0.19	SAMEA1019959								Illumina HiSeq 2000	ILLUMINA					5976-sc-2011-11-03T20:05:54Z-1139075	ERS069401	ERP000310			5976	PRJEB2255	ERA065590
SAMEA1019960	Streptococcus	pneumoniae	1018-00	149	2095382	0.39538613961559277	0.0	53725	0.8552664860154378	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	13	100.0	0.33	SAMEA1019960		1999-01-01	USA	human		not known	9606	Illumina Genome Analyzer II	ILLUMINA		not known			1018_00-sc-2011-11-03T19:55:23Z-1044828	ERS068804	ERP000310	14	14	1018-00	PRJEB2255	ERA065590
SAMEA1019962	Streptococcus	pneumoniae	SPHB3	109	2096551	0.39434385330955457	0.0	48575	0.8623343767931235	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.13	SAMEA1019962								Illumina HiSeq 2000	ILLUMINA					SPHB3-sc-2011-11-03T20:03:44Z-1129669	ERS069253	ERP000310			SPHB3	PRJEB2255	ERA065590
SAMEA1019963	Streptococcus	pneumoniae	SN28777	106	2085807	0.3959129488011115	0.0	50617	0.8596998667661965	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.19	SAMEA1019963		2006-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN28777-sc-2011-11-03T20:02:07Z-1118266	ERS069187	ERP000310	14	14	SN28777	PRJEB2255	ERA065590
SAMEA1019964	Streptococcus	pneumoniae	S-166	104	2019842	0.3970013496105141	0.0	40797	0.8570229750643862	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	271	100.0	0.19	SAMEA1019964		2005-01-01	China: Shanghai	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			S_166-sc-2011-11-03T19:57:48Z-1044967	ERS068943	ERP000310	19F	19F	S-166	PRJEB2255	ERA065590
SAMEA1019966	Streptococcus	pneumoniae	SPN8206	164	2138324	0.39633703779221485	0.0	53505	0.8492992642836165	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	1569	99.99	0.5	SAMEA1019966		2001-01-01	Belgium	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not known			8206-sc-2011-11-03T20:05:08Z-1139020	ERS069346	ERP000310	14	14	SPN8206	PRJEB2255	ERA065590
SAMEA1019967	Streptococcus	pneumoniae	LMG2279	144	2084308	0.39558644883577665	0.0	38336	0.856751497379466	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.29	SAMEA1019967		2007-01-01	Peru	human		disease: pneumonia	9606	Illumina HiSeq 2000	ILLUMINA		not known			2279-sc-2011-11-03T19:54:47Z-1044790	ERS068766	ERP000310	14	14	LMG2279	PRJEB2255	ERA065590
SAMEA1019969	Streptococcus	pneumoniae	SN26272	134	2104483	0.39565869622135225	0.0	47691	0.8555778307546319	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.2	SAMEA1019969		2005-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26272-sc-2011-11-03T20:01:08Z-1118211	ERS069132	ERP000310	14	14	SN26272	PRJEB2255	ERA065590
SAMEA1019970	Streptococcus	pneumoniae	LMG1534	117	2053842	0.396156569005795	0.0	47017	0.8583376910200493	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.31	SAMEA1019970		2001-01-01	Spain	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			1534-sc-2011-11-03T19:53:45Z-1044715	ERS068691	ERP000310	9V	9V	LMG1534	PRJEB2255	ERA065590
SAMEA1019972	Streptococcus	pneumoniae	ATCC700669	118	2097113	0.394336881226715	0.0	45939	0.8619096825016106	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.14	SAMEA1019972		1984-01-01	Spain	human			9606	Illumina HiSeq 2000	ILLUMINA	SPHB4	Derived from laboratory strain			SPHB4-sc-2011-11-03T20:03:45Z-1129670	ERS069254	ERP000310	NT	NT	ATCC700669	PRJEB2255	ERA065590
SAMEA1019974	Streptococcus	pneumoniae	S-161	163	2038310	0.39678066633632764	0.0	30578	0.856875058259048	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	283	100.0	0.2	SAMEA1019974		2005-01-01	China: Shanghai	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			S_161-sc-2011-11-03T19:57:47Z-1044965	ERS068941	ERP000310	19F	19F	S-161	PRJEB2255	ERA065590
SAMEA1019975	Streptococcus	pneumoniae	SN31825	103	2054670	0.3962480592990602	0.0	53539	0.8598611942550385	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	162	100.0	0.24	SAMEA1019975		2007-01-01		human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			31825-sc-2011-06-06T16:27:40Z-1160412	ERS036332	ERP000310	9V	9V	SN31825	PRJEB2255	ERA070354
SAMEA1019976	Streptococcus	pneumoniae	SN26412	104	2074831	0.39581296018808276	0.0	50617	0.8608170978744775	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.19	SAMEA1019976		2005-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26412-sc-2011-11-03T20:01:10Z-1118213	ERS069134	ERP000310	14	14	SN26412	PRJEB2255	ERA065590
SAMEA1019977	Streptococcus	pneumoniae	SN26290	96	2034678	0.39557708885632026	0.0	49757	0.8607214507651825	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.19	SAMEA1019977		2005-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26290-sc-2011-11-03T20:01:09Z-1118212	ERS069133	ERP000310	14	14	SN26290	PRJEB2255	ERA065590
SAMEA1019978	Streptococcus	pneumoniae	1965-00	111	2074004	0.3959659672787516	0.0	48250	0.8607201336159429	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	166	100.0	0.33	SAMEA1019978		1999-01-01	USA	human		disease: pneumonia	9606	Illumina Genome Analyzer II	ILLUMINA		not known			1965_00-sc-2011-11-03T19:55:29Z-1044832	ERS068808	ERP000310	9V	9V	1965-00	PRJEB2255	ERA065590
SAMEA1019979	Streptococcus	pneumoniae	SN31443	116	2055315	0.39616603780928955	0.0	53498	0.8584479751279	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.34	SAMEA1019979		2007-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			31443-sc-2011-06-06T16:27:40Z-1160411	ERS036331	ERP000310	9V	9V	SN31443	PRJEB2255	ERA070354
SAMEA1019981	Streptococcus	pneumoniae	6159	178	2113280	0.39567686250757117	0.0	46646	0.8463757760448213	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	162	100.0	0.62	SAMEA1019981								Illumina HiSeq 2000	ILLUMINA					6159-sc-2011-11-03T20:05:52Z-1139074	ERS069400	ERP000310			6159	PRJEB2255	ERA065590
SAMEA1019982	Streptococcus	pneumoniae	SPN485	119	2123289	0.3959220812616653	0.0	47024	0.8561651287224679	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.23	SAMEA1019982		1999-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			485-sc-2011-11-03T20:05:11Z-1139023	ERS069349	ERP000310	14	14	SPN485	PRJEB2255	ERA065590
SAMEA1019983	Streptococcus	pneumoniae	ATCC700669	107	2097208	0.3942880248406453	0.0	59649	0.864497942025779	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.12	SAMEA1019983		1984-01-01	Spain	human			9606	Illumina HiSeq 2000	ILLUMINA	SPHB22	Derived from laboratory strain			SPHB22-sc-2011-11-03T20:03:59Z-1129688	ERS069272	ERP000310	NT	NT	ATCC700669	PRJEB2255	ERA065590
SAMEA1019984	Streptococcus	pneumoniae	ATCC700669	109	2097861	0.39435977884140083	0.0	55142	0.8638332091592341	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.13	SAMEA1019984		1984-01-01	Spain	human			9606	Illumina HiSeq 2000	ILLUMINA	SPHB5	Derived from laboratory strain			SPHB5-sc-2011-11-03T20:03:45Z-1129671	ERS069255	ERP000310	NT	NT	ATCC700669	PRJEB2255	ERA065590
SAMEA1019986	Streptococcus	pneumoniae	LMG171	118	2046913	0.396401312610746	0.0	48229	0.85805503213864	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.25	SAMEA1019986		1997-01-01	Brazil	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			171-sc-2011-11-03T19:51:52Z-1044593	ERS068569	ERP000310	14	14	LMG171	PRJEB2255	ERA065590
SAMEA1019987	Streptococcus	pneumoniae	SN26413	108	2115666	0.39520793924939	0.0	50033	0.8595137417720945	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	15	100.0	0.22	SAMEA1019987		2005-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN26413-sc-2011-11-03T20:01:10Z-1118214	ERS069135	ERP000310	14	14	SN26413	PRJEB2255	ERA065590
SAMEA1019989	Streptococcus	pneumoniae	SN1738	97	2119911	0.39488025676549626	0.0	54816	0.8624781889428377	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.22	SAMEA1019989		2004-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN1738-sc-2011-11-03T19:58:22Z-1082144	ERS068969	ERP000310	14	14	SN1738	PRJEB2255	ERA065590
SAMEA1019990	Streptococcus	pneumoniae	SN22141	94	2075840	0.39580410821643286	0.0	54816	0.8623140511792816	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	9	100.0	0.19	SAMEA1019990		2005-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			SN22141-sc-2011-11-03T20:00:11Z-1101460	ERS069080	ERP000310	14	14	SN22141	PRJEB2255	ERA065590
SAMEA1019991	Streptococcus	pneumoniae	1677	121	2115224	0.3949477691251612	0.0	51332	0.862387151431716	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	5051	100.0	0.28	SAMEA1019991								Illumina HiSeq 2000	ILLUMINA					1677-sc-2011-11-03T19:54:05Z-1044738	ERS068714	ERP000310			1677	PRJEB2255	ERA065590
SAMEA1019992	Streptococcus	pneumoniae	SPHB6	116	2089073	0.39434045626935965	0.0	48582	0.8629976070726106	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.12	SAMEA1019992								Illumina HiSeq 2000	ILLUMINA					SPHB6-sc-2011-11-03T20:03:46Z-1129672	ERS069256	ERP000310			SPHB6	PRJEB2255	ERA065590
SAMEA1019994	Streptococcus	pneumoniae	ATCC700669	110	2095841	0.39426559552943186	0.0	59649	0.8630840793743418	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	81	100.0	0.13	SAMEA1019994		1984-01-01	Spain	human			9606	Illumina HiSeq 2000	ILLUMINA	SPHB23	Derived from laboratory strain			SPHB23-sc-2011-11-03T20:04:00Z-1129689	ERS069273	ERP000310	NT	NT	ATCC700669	PRJEB2255	ERA065590
SAMEA1019995	Streptococcus	pneumoniae	1422-00	137	2128435	0.395732075445104	0.0	39800	0.8593882359574053	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	90	100.0	0.07	SAMEA1019995		1999-01-01	USA: Georgia	human		disease: bacteraemia	9606	Illumina Genome Analyzer II	ILLUMINA		not known			1422_00-sc-2011-11-03T19:55:25Z-1044831	ERS068807	ERP000310	6B	6B	1422-00	PRJEB2255	ERA065590
SAMEA1019996	Streptococcus	pneumoniae	SPN456	137	2070575	0.3962739818649409	0.0	43345	0.8525201936660106	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.48	SAMEA1019996		1999-01-01	Germany	human		not known	9606	Illumina HiSeq 2000	ILLUMINA		not known			456-sc-2011-11-03T20:05:10Z-1139022	ERS069348	ERP000310	9V	9V	SPN456	PRJEB2255	ERA065590
SAMEA1019997	Streptococcus	pneumoniae	SN30983	118	2055343	0.39619323879274654	0.0	54875	0.8578976842308073	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.34	SAMEA1019997		2007-01-01	Germany	human		disease: pneumonia	9606	Illumina HiSeq 2000	ILLUMINA		not known			30983-sc-2011-06-06T16:27:39Z-1160410	ERS036330	ERP000310	9V	9V	SN30983	PRJEB2255	ERA070354
SAMEA1020000	Streptococcus	pneumoniae	LMG140	117	2048272	0.3961876157072889	0.0	53586	0.8573255895701353	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.35	SAMEA1020000		2006-01-01	Turkey	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not known			140-sc-2011-11-03T19:51:50Z-1044590	ERS068566	ERP000310	14	14	LMG140	PRJEB2255	ERA065590
SAMEA1020001	Streptococcus	pneumoniae	LMG259	102	2077665	0.39555943811923483	0.0	58693	0.8580483379178068	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	156	100.0	0.26	SAMEA1020001		2006-01-01	Brazil	human		not known	9606	Illumina Genome Analyzer II	ILLUMINA		not known			259-sc-2011-11-03T19:52:18Z-1044618	ERS068594	ERP000310	14	14	LMG259	PRJEB2255	ERA065590
